antibiotic,auroc,f1,split,order_name,hamming_loss,jaccard_score,all_zero_frac
Ciprofloxacin,0.7775512609820198,0.4444444444444444,random_seed4,misseeded_cipro_pen2,0.16022514071294558,0.5627892432770482,0.10881801125703565
Penicillin,0.7321793798300641,0.8377445339470656,random_seed4,misseeded_cipro_pen2,0.16022514071294558,0.5627892432770482,0.10881801125703565
Erythromycin,0.75264023934181,0.0970873786407767,random_seed4,misseeded_cipro_pen2,0.16022514071294558,0.5627892432770482,0.10881801125703565
Clindamycin,0.5675579322638147,0.0898876404494382,random_seed4,misseeded_cipro_pen2,0.16022514071294558,0.5627892432770482,0.10881801125703565
Oxacillin,0.879569716775599,0.7028571428571428,random_seed4,misseeded_cipro_pen2,0.16022514071294558,0.5627892432770482,0.10881801125703565
