antibiotic,auroc,f1,split,order_name,hamming_loss,jaccard_score,all_zero_frac
Ampicillin-Amoxicillin,0.6903139364026827,0.7049382716049383,random_seed0,option_a,0.25635948210205634,0.28697638994668695,0.32673267326732675
Ceftriaxone,0.8543620980444085,0.6567164179104478,random_seed0,option_a,0.25635948210205634,0.28697638994668695,0.32673267326732675
Amoxicillin-Clavulanic acid,0.6428718781830607,0.32170542635658916,random_seed0,option_a,0.25635948210205634,0.28697638994668695,0.32673267326732675
Ciprofloxacin,0.8239575608921339,0.5765472312703583,random_seed0,option_a,0.25635948210205634,0.28697638994668695,0.32673267326732675
Cotrimoxazole,0.6734015890790808,0.48086124401913877,random_seed0,option_a,0.25635948210205634,0.28697638994668695,0.32673267326732675
