antibiotic,auroc,f1,split,order_name,hamming_loss,jaccard_score,all_zero_frac
Penicillin,0.7526881236266705,0.8448956570783982,random_seed0,option_a,0.15909943714821764,0.5664790494058786,0.06848030018761726
Erythromycin,0.7414203316510455,0.1073170731707317,random_seed0,option_a,0.15909943714821764,0.5664790494058786,0.06848030018761726
Clindamycin,0.5623491138197021,0.11180124223602485,random_seed0,option_a,0.15909943714821764,0.5664790494058786,0.06848030018761726
Oxacillin,0.9000544662309369,0.6666666666666666,random_seed0,option_a,0.15909943714821764,0.5664790494058786,0.06848030018761726
Ciprofloxacin,0.7785087276763192,0.3627450980392157,random_seed0,option_a,0.15909943714821764,0.5664790494058786,0.06848030018761726
