antibiotic,auroc,f1,split,order_name,hamming_loss,jaccard_score,all_zero_frac
Ciprofloxacin,0.7492800235437556,0.38,random_seed3,misseeded_ciprofloxacin,0.16266416510318948,0.5311131957473421,0.16416510318949343
Erythromycin,0.6589406084633085,0.18584070796460178,random_seed3,misseeded_ciprofloxacin,0.16266416510318948,0.5311131957473421,0.16416510318949343
Clindamycin,0.6046995835812016,0.17204301075268819,random_seed3,misseeded_ciprofloxacin,0.16266416510318948,0.5311131957473421,0.16416510318949343
Oxacillin,0.9047026179004315,0.6561514195583596,random_seed3,misseeded_ciprofloxacin,0.16266416510318948,0.5311131957473421,0.16416510318949343
Penicillin,0.7397160690472664,0.8242280285035629,random_seed3,misseeded_ciprofloxacin,0.16266416510318948,0.5311131957473421,0.16416510318949343
