antibiotic,auroc,f1,split,hamming_loss,jaccard_score
Penicillin,0.739058564231738,0.8492063492063492,random_seed9,0.15084427767354597,0.5707317073170731
Erythromycin,0.7348294390219855,0.12682926829268293,random_seed9,0.15084427767354597,0.5707317073170731
Clindamycin,0.7507149702894382,0.17834394904458598,random_seed9,0.15084427767354597,0.5707317073170731
Oxacillin,0.9060537096040054,0.6723646723646723,random_seed9,0.15084427767354597,0.5707317073170731
Ciprofloxacin,0.7633988355167395,0.43349753694581283,random_seed9,0.15084427767354597,0.5707317073170731
