antibiotic,auroc,f1,split,order_name,hamming_loss,jaccard_score,jaccard_score_zd1,exact_match_ratio,restricted_jaccard,all_zero_frac,chain_baseline_agreement
Cotrimoxazole,0.7438473241453374,0.25842696629213485,random_seed8,reverse_order,0.13808882907133244,0.0288021534320323,0.7273216689098252,0.7146702557200538,0.09683257918552035,0.9515477792732167,0.9205921938088829
Ciprofloxacin,0.6886485896070561,0.2028985507246377,random_seed8,reverse_order,0.13808882907133244,0.0288021534320323,0.7273216689098252,0.7146702557200538,0.09683257918552035,0.9515477792732167,0.9205921938088829
Tobramycin,0.667684766214178,0.16842105263157894,random_seed8,reverse_order,0.13808882907133244,0.0288021534320323,0.7273216689098252,0.7146702557200538,0.09683257918552035,0.9515477792732167,0.9205921938088829
Piperacillin-Tazobactam,0.6802640820339935,0.1984732824427481,random_seed8,reverse_order,0.13808882907133244,0.0288021534320323,0.7273216689098252,0.7146702557200538,0.09683257918552035,0.9515477792732167,0.9205921938088829
Ceftriaxone,0.7587246876346402,0.36496350364963503,random_seed8,reverse_order,0.13808882907133244,0.0288021534320323,0.7273216689098252,0.7146702557200538,0.09683257918552035,0.9515477792732167,0.9205921938088829
