antibiotic,auroc,f1,split,order_name,hamming_loss,jaccard_score,all_zero_frac
Ciprofloxacin,0.7902277809661395,0.37037037037037035,random_seed5,misseeded_ciprofloxacin,0.15403377110694183,0.541963727329581,0.17823639774859287
Erythromycin,0.6847007992542813,0.12060301507537688,random_seed5,misseeded_ciprofloxacin,0.15403377110694183,0.541963727329581,0.17823639774859287
Clindamycin,0.5302717764991134,0.11695906432748537,random_seed5,misseeded_ciprofloxacin,0.15403377110694183,0.541963727329581,0.17823639774859287
Oxacillin,0.8820841000255112,0.7106017191977078,random_seed5,misseeded_ciprofloxacin,0.15403377110694183,0.541963727329581,0.17823639774859287
Penicillin,0.7449841305826344,0.8460620525059666,random_seed5,misseeded_ciprofloxacin,0.15403377110694183,0.541963727329581,0.17823639774859287
