antibiotic,auroc,f1,split,order_name,hamming_loss,jaccard_score,all_zero_frac
Penicillin,0.7632361689470555,0.8501702610669694,random_seed2,option_a,0.15816135084427768,0.5613039399624765,0.07692307692307693
Erythromycin,0.6768511730205278,0.1619047619047619,random_seed2,option_a,0.15816135084427768,0.5613039399624765,0.07692307692307693
Clindamycin,0.5885308276050535,0.1452513966480447,random_seed2,option_a,0.15816135084427768,0.5613039399624765,0.07692307692307693
Oxacillin,0.8881036266165405,0.7021276595744681,random_seed2,option_a,0.15816135084427768,0.5613039399624765,0.07692307692307693
Ciprofloxacin,0.7665138519175787,0.4051724137931034,random_seed2,option_a,0.15816135084427768,0.5613039399624765,0.07692307692307693
