antibiotic,auroc,f1,split,order_name,hamming_loss,jaccard_score,all_zero_frac
Ciprofloxacin,0.7919663620139528,0.3904761904761905,random_seed8,misseeded_ciprofloxacin,0.15816135084427768,0.5277048155096935,0.16791744840525327
Erythromycin,0.7287873087534487,0.11224489795918367,random_seed8,misseeded_ciprofloxacin,0.15816135084427768,0.5277048155096935,0.16791744840525327
Clindamycin,0.5421705931314009,0.13333333333333333,random_seed8,misseeded_ciprofloxacin,0.15816135084427768,0.5277048155096935,0.16791744840525327
Oxacillin,0.8957826309722045,0.6463414634146342,random_seed8,misseeded_ciprofloxacin,0.15816135084427768,0.5277048155096935,0.16791744840525327
Penicillin,0.7432176797561414,0.8307322929171669,random_seed8,misseeded_ciprofloxacin,0.15816135084427768,0.5277048155096935,0.16791744840525327
