antibiotic,auroc,f1,split,order_name,hamming_loss,jaccard_score,all_zero_frac
Ceftriaxone,0.8699594385514963,0.5797101449275363,random_seed0,option_d,0.25864432597105863,0.1952272150291952,0.571972581873572
Ciprofloxacin,0.8200102675260966,0.489945155393053,random_seed0,option_d,0.25864432597105863,0.1952272150291952,0.571972581873572
Ampicillin-Amoxicillin,0.6494730050486022,0.5947611710323575,random_seed0,option_d,0.25864432597105863,0.1952272150291952,0.571972581873572
Cotrimoxazole,0.6497200447928331,0.40524781341107874,random_seed0,option_d,0.25864432597105863,0.1952272150291952,0.571972581873572
Amoxicillin-Clavulanic acid,0.6376532704134916,0.31947483588621445,random_seed0,option_d,0.25864432597105863,0.1952272150291952,0.571972581873572
