antibiotic,auroc,f1,split,order_name,hamming_loss,jaccard_score,all_zero_frac
Ampicillin-Amoxicillin,0.6780311761655046,0.7232299590403745,random_seed9,option_a,0.26595582635186593,0.29986037065244986,0.2901751713632902
Ceftriaxone,0.8509434481430274,0.6333333333333333,random_seed9,option_a,0.26595582635186593,0.29986037065244986,0.2901751713632902
Amoxicillin-Clavulanic acid,0.6410263567622557,0.33153153153153153,random_seed9,option_a,0.26595582635186593,0.29986037065244986,0.2901751713632902
Ciprofloxacin,0.8049869379375518,0.5670731707317073,random_seed9,option_a,0.26595582635186593,0.29986037065244986,0.2901751713632902
Cotrimoxazole,0.6761453893458738,0.5022522522522522,random_seed9,option_a,0.26595582635186593,0.29986037065244986,0.2901751713632902
