antibiotic,auroc,f1,split,order_name,hamming_loss,jaccard_score,all_zero_frac
Ceftriaxone,0.8795055212167511,0.6070460704607046,random_seed5,option_d,0.25955826351865957,0.1868113734450368,0.6016755521706016
Ciprofloxacin,0.7934697938877042,0.4971537001897533,random_seed5,option_d,0.25955826351865957,0.1868113734450368,0.6016755521706016
Ampicillin-Amoxicillin,0.6629626998223801,0.5786163522012578,random_seed5,option_d,0.25955826351865957,0.1868113734450368,0.6016755521706016
Cotrimoxazole,0.6538393155393682,0.4293785310734463,random_seed5,option_d,0.25955826351865957,0.1868113734450368,0.6016755521706016
Amoxicillin-Clavulanic acid,0.6165679680265146,0.23376623376623376,random_seed5,option_d,0.25955826351865957,0.1868113734450368,0.6016755521706016
