antibiotic,auroc,f1,split,order_name,hamming_loss,jaccard_score,all_zero_frac
Penicillin,0.739058564231738,0.8492063492063492,random_seed9,option_a,0.15084427767354597,0.5732176360225141,0.0900562851782364
Erythromycin,0.7348294390219855,0.12682926829268293,random_seed9,option_a,0.15084427767354597,0.5732176360225141,0.0900562851782364
Clindamycin,0.5621774966455817,0.12422360248447205,random_seed9,option_a,0.15084427767354597,0.5732176360225141,0.0900562851782364
Oxacillin,0.909807491499103,0.7025495750708215,random_seed9,option_a,0.15084427767354597,0.5732176360225141,0.0900562851782364
Ciprofloxacin,0.7696288209606986,0.4083769633507853,random_seed9,option_a,0.15084427767354597,0.5732176360225141,0.0900562851782364
