antibiotic,auroc,f1,split,order_name,hamming_loss,jaccard_score,all_zero_frac
Ciprofloxacin,0.8204767517013267,0.571900826446281,random_seed9,option_e,0.2651942117288652,0.21062452399086062,0.555978674790556
Ceftriaxone,0.8600408609695193,0.6027397260273972,random_seed9,option_e,0.2651942117288652,0.21062452399086062,0.555978674790556
Ampicillin-Amoxicillin,0.6611056685683552,0.6029411764705882,random_seed9,option_e,0.2651942117288652,0.21062452399086062,0.555978674790556
Cotrimoxazole,0.6479372768594391,0.4217687074829932,random_seed9,option_e,0.2651942117288652,0.21062452399086062,0.555978674790556
Amoxicillin-Clavulanic acid,0.61351892860909,0.2809224318658281,random_seed9,option_e,0.2651942117288652,0.21062452399086062,0.555978674790556
