antibiotic,auroc,f1,split,order_name,hamming_loss,jaccard_score,all_zero_frac
Penicillin,0.7533964921846602,0.851915380217267,random_seed6,option_a,0.15909943714821764,0.5650250156347717,0.09662288930581614
Erythromycin,0.7359065122044242,0.11267605633802817,random_seed6,option_a,0.15909943714821764,0.5650250156347717,0.09662288930581614
Clindamycin,0.56029322843419,0.09836065573770492,random_seed6,option_a,0.15909943714821764,0.5650250156347717,0.09662288930581614
Oxacillin,0.9277624781179283,0.7068493150684931,random_seed6,option_a,0.15909943714821764,0.5650250156347717,0.09662288930581614
Ciprofloxacin,0.7857275426874535,0.41284403669724773,random_seed6,option_a,0.15909943714821764,0.5650250156347717,0.09662288930581614
