antibiotic,auroc,f1,split,order_name,hamming_loss,jaccard_score,all_zero_frac
Oxacillin,0.8974342273099826,0.7005649717514124,random_seed5,misseeded_oxacillin,0.1529080675422139,0.5397592245153221,0.18292682926829268
Erythromycin,0.7172126243126979,0.1990521327014218,random_seed5,misseeded_oxacillin,0.1529080675422139,0.5397592245153221,0.18292682926829268
Clindamycin,0.5550175514783049,0.18681318681318682,random_seed5,misseeded_oxacillin,0.1529080675422139,0.5397592245153221,0.18292682926829268
Penicillin,0.7413332199803521,0.8433014354066986,random_seed5,misseeded_oxacillin,0.1529080675422139,0.5397592245153221,0.18292682926829268
Ciprofloxacin,0.7828725600786315,0.3925233644859813,random_seed5,misseeded_oxacillin,0.1529080675422139,0.5397592245153221,0.18292682926829268
