antibiotic,auroc,f1,split,order_name,hamming_loss,jaccard_score,all_zero_frac
Ceftriaxone,0.8946710340941111,0.6095238095238096,random_seed3,option_d,0.26382330540746385,0.18714140644833713,0.6275704493526276
Ciprofloxacin,0.830645070864729,0.5569176882661997,random_seed3,option_d,0.26382330540746385,0.18714140644833713,0.6275704493526276
Ampicillin-Amoxicillin,0.6256431977152261,0.5633802816901409,random_seed3,option_d,0.26382330540746385,0.18714140644833713,0.6275704493526276
Cotrimoxazole,0.6349514613053744,0.3879310344827586,random_seed3,option_d,0.26382330540746385,0.18714140644833713,0.6275704493526276
Amoxicillin-Clavulanic acid,0.6328720983158853,0.2693156732891832,random_seed3,option_d,0.26382330540746385,0.18714140644833713,0.6275704493526276
