antibiotic,auroc,f1,split,order_name,hamming_loss,jaccard_score,all_zero_frac
Ciprofloxacin,0.7844221513168569,0.3867924528301887,random_seed7,misseeded_cipro_pen2,0.15384615384615385,0.5527517198248906,0.10881801125703565
Penicillin,0.7525082119394458,0.8447276940903824,random_seed7,misseeded_cipro_pen2,0.15384615384615385,0.5527517198248906,0.10881801125703565
Erythromycin,0.7192656139285353,0.15,random_seed7,misseeded_cipro_pen2,0.15384615384615385,0.5527517198248906,0.10881801125703565
Clindamycin,0.5899049469751747,0.15757575757575756,random_seed7,misseeded_cipro_pen2,0.15384615384615385,0.5527517198248906,0.10881801125703565
Oxacillin,0.902229744251021,0.672463768115942,random_seed7,misseeded_cipro_pen2,0.15384615384615385,0.5527517198248906,0.10881801125703565
