antibiotic,auroc,f1,split,order_name,hamming_loss,jaccard_score,all_zero_frac
Ciprofloxacin,0.7760534764549658,0.42790697674418604,random_seed1,misseeded_ciprofloxacin,0.15872420262664166,0.542995622263915,0.14446529080675422
Erythromycin,0.7181715126803531,0.12440191387559808,random_seed1,misseeded_ciprofloxacin,0.15872420262664166,0.542995622263915,0.14446529080675422
Clindamycin,0.5429320956512965,0.13333333333333333,random_seed1,misseeded_ciprofloxacin,0.15872420262664166,0.542995622263915,0.14446529080675422
Oxacillin,0.8922017228183876,0.6923076923076923,random_seed1,misseeded_ciprofloxacin,0.15872420262664166,0.542995622263915,0.14446529080675422
Penicillin,0.7387864728464033,0.8349056603773585,random_seed1,misseeded_ciprofloxacin,0.15872420262664166,0.542995622263915,0.14446529080675422
