antibiotic,auroc,f1,split,order_name,hamming_loss,jaccard_score,all_zero_frac
Oxacillin,0.9005843961502314,0.7311827956989247,random_seed2,misseeded_oxacillin,0.15572232645403378,0.5417135709818637,0.13602251407129456
Erythromycin,0.6943487292277615,0.23008849557522124,random_seed2,misseeded_oxacillin,0.15572232645403378,0.5417135709818637,0.13602251407129456
Clindamycin,0.616061606160616,0.2268041237113402,random_seed2,misseeded_oxacillin,0.15572232645403378,0.5417135709818637,0.13602251407129456
Penicillin,0.7565493149888404,0.840117994100295,random_seed2,misseeded_oxacillin,0.15572232645403378,0.5417135709818637,0.13602251407129456
Ciprofloxacin,0.7663906142167013,0.43037974683544306,random_seed2,misseeded_oxacillin,0.15572232645403378,0.5417135709818637,0.13602251407129456
