antibiotic,auroc,f1,split,order_name,hamming_loss,jaccard_score,all_zero_frac
Ciprofloxacin,0.7947660948437347,0.34782608695652173,random_seed2,misseeded_cipro_pen2,0.16679174484052534,0.5384615384615384,0.09568480300187618
Penicillin,0.7439807132346035,0.8353413654618473,random_seed2,misseeded_cipro_pen2,0.16679174484052534,0.5384615384615384,0.09568480300187618
Erythromycin,0.6809261974584555,0.09,random_seed2,misseeded_cipro_pen2,0.16679174484052534,0.5384615384615384,0.09568480300187618
Clindamycin,0.5798700889197199,0.10526315789473684,random_seed2,misseeded_cipro_pen2,0.16679174484052534,0.5384615384615384,0.09568480300187618
Oxacillin,0.882501194520433,0.6759002770083102,random_seed2,misseeded_cipro_pen2,0.16679174484052534,0.5384615384615384,0.09568480300187618
