antibiotic,auroc,f1,split,order_name,hamming_loss,jaccard_score,all_zero_frac
Ciprofloxacin,0.7800535581715983,0.410958904109589,random_seed6,misseeded_ciprofloxacin,0.16097560975609757,0.5395716072545341,0.1378986866791745
Erythromycin,0.7167119565217391,0.07920792079207921,random_seed6,misseeded_ciprofloxacin,0.16097560975609757,0.5395716072545341,0.1378986866791745
Clindamycin,0.5620528707987689,0.09248554913294797,random_seed6,misseeded_ciprofloxacin,0.16097560975609757,0.5395716072545341,0.1378986866791745
Oxacillin,0.9271593868750266,0.6949152542372882,random_seed6,misseeded_ciprofloxacin,0.16097560975609757,0.5395716072545341,0.1378986866791745
Penicillin,0.7429162122864413,0.8368544600938967,random_seed6,misseeded_ciprofloxacin,0.16097560975609757,0.5395716072545341,0.1378986866791745
