antibiotic,auroc,f1,split,order_name,hamming_loss,jaccard_score,all_zero_frac
Ciprofloxacin,0.8287276897956417,0.596964586846543,random_seed1,option_e,0.2559025133282559,0.1982736735211983,0.584920030464585
Ceftriaxone,0.8761238030191097,0.6380090497737556,random_seed1,option_e,0.2559025133282559,0.1982736735211983,0.584920030464585
Ampicillin-Amoxicillin,0.6602082500142833,0.5903151421983089,random_seed1,option_e,0.2559025133282559,0.1982736735211983,0.584920030464585
Cotrimoxazole,0.6360294312959863,0.40226628895184136,random_seed1,option_e,0.2559025133282559,0.1982736735211983,0.584920030464585
Amoxicillin-Clavulanic acid,0.6184655099173284,0.26244343891402716,random_seed1,option_e,0.2559025133282559,0.1982736735211983,0.584920030464585
