antibiotic,auroc,f1,split,order_name,hamming_loss,jaccard_score,all_zero_frac
Ciprofloxacin,0.8352367016505203,0.5917355371900826,random_seed3,option_e,0.26047220106626046,0.19925107895404925,0.6123381568926123
Ceftriaxone,0.8854501267962807,0.6484018264840182,random_seed3,option_e,0.26047220106626046,0.19925107895404925,0.6123381568926123
Ampicillin-Amoxicillin,0.6314834087663674,0.5793528505392912,random_seed3,option_e,0.26047220106626046,0.19925107895404925,0.6123381568926123
Cotrimoxazole,0.6333875224430371,0.3881019830028329,random_seed3,option_e,0.26047220106626046,0.19925107895404925,0.6123381568926123
Amoxicillin-Clavulanic acid,0.627258382642998,0.2660753880266075,random_seed3,option_e,0.26047220106626046,0.19925107895404925,0.6123381568926123
