antibiotic,auroc,f1,split,order_name,hamming_loss,jaccard_score,all_zero_frac
Ciprofloxacin,0.7775512609820198,0.4444444444444444,random_seed4,misseeded_ciprofloxacin,0.16022514071294558,0.5524702939337085,0.13133208255159476
Erythromycin,0.7292864622288706,0.07920792079207921,random_seed4,misseeded_ciprofloxacin,0.16022514071294558,0.5524702939337085,0.13133208255159476
Clindamycin,0.5624255877308042,0.06976744186046512,random_seed4,misseeded_ciprofloxacin,0.16022514071294558,0.5524702939337085,0.13133208255159476
Oxacillin,0.9013071895424836,0.6706586826347305,random_seed4,misseeded_ciprofloxacin,0.16022514071294558,0.5524702939337085,0.13133208255159476
Penicillin,0.7388322283382063,0.8378063010501751,random_seed4,misseeded_ciprofloxacin,0.16022514071294558,0.5524702939337085,0.13133208255159476
