antibiotic,auroc,f1,split,order_name,hamming_loss,jaccard_score,all_zero_frac
Ciprofloxacin,0.7760534764549658,0.42790697674418604,random_seed1,misseeded_cipro_pen2,0.1574108818011257,0.5595684803001876,0.10318949343339587
Penicillin,0.7135568946662825,0.8463302752293578,random_seed1,misseeded_cipro_pen2,0.1574108818011257,0.5595684803001876,0.10318949343339587
Erythromycin,0.7181715126803531,0.12440191387559808,random_seed1,misseeded_cipro_pen2,0.1574108818011257,0.5595684803001876,0.10318949343339587
Clindamycin,0.5429320956512965,0.13333333333333333,random_seed1,misseeded_cipro_pen2,0.1574108818011257,0.5595684803001876,0.10318949343339587
Oxacillin,0.8873654557001188,0.6858789625360231,random_seed1,misseeded_cipro_pen2,0.1574108818011257,0.5595684803001876,0.10318949343339587
