antibiotic,auroc,f1,split,order_name,hamming_loss,jaccard_score,jaccard_score_zd1,exact_match_ratio,restricted_jaccard,all_zero_frac,chain_baseline_agreement
Cotrimoxazole,0.6653139839131699,0.20118343195266272,random_seed1,reverse_order,0.14535666218034993,0.0199416778824585,0.7157694033198743,0.7092866756393001,0.06827956989247312,0.955585464333782,0.9434724091520862
Ciprofloxacin,0.6392823775976567,0.13513513513513514,random_seed1,reverse_order,0.14535666218034993,0.0199416778824585,0.7157694033198743,0.7092866756393001,0.06827956989247312,0.955585464333782,0.9434724091520862
Tobramycin,0.6430205949656751,0.13333333333333333,random_seed1,reverse_order,0.14535666218034993,0.0199416778824585,0.7157694033198743,0.7092866756393001,0.06827956989247312,0.955585464333782,0.9434724091520862
Piperacillin-Tazobactam,0.6826748095370284,0.1694915254237288,random_seed1,reverse_order,0.14535666218034993,0.0199416778824585,0.7157694033198743,0.7092866756393001,0.06827956989247312,0.955585464333782,0.9434724091520862
Ceftriaxone,0.7244697288945077,0.24060150375939848,random_seed1,reverse_order,0.14535666218034993,0.0199416778824585,0.7157694033198743,0.7092866756393001,0.06827956989247312,0.955585464333782,0.9434724091520862
