antibiotic,auroc,f1,split,order_name,hamming_loss,jaccard_score,all_zero_frac
Ceftriaxone,0.8915399411789304,0.639618138424821,random_seed1,option_d,0.25742574257425743,0.1888169586189388,0.6054836252856055
Ciprofloxacin,0.810732627844039,0.5587188612099644,random_seed1,option_d,0.25742574257425743,0.1888169586189388,0.6054836252856055
Ampicillin-Amoxicillin,0.6488863813822393,0.5732184808144087,random_seed1,option_d,0.25742574257425743,0.1888169586189388,0.6054836252856055
Cotrimoxazole,0.6374239647249448,0.40114613180515757,random_seed1,option_d,0.25742574257425743,0.1888169586189388,0.6054836252856055
Amoxicillin-Clavulanic acid,0.608355389994445,0.24423963133640553,random_seed1,option_d,0.25742574257425743,0.1888169586189388,0.6054836252856055
