antibiotic,auroc,f1,split,order_name,hamming_loss,jaccard_score,all_zero_frac
Ciprofloxacin,0.8291882911826894,0.5648604269293924,random_seed2,option_e,0.2682406702208682,0.20213252094440212,0.5894897182025894
Ceftriaxone,0.8434029456424783,0.5835189309576837,random_seed2,option_e,0.2682406702208682,0.20213252094440212,0.5894897182025894
Ampicillin-Amoxicillin,0.6573884091837413,0.5976833976833977,random_seed2,option_e,0.2682406702208682,0.20213252094440212,0.5894897182025894
Cotrimoxazole,0.620303235243233,0.39946018893387314,random_seed2,option_e,0.2682406702208682,0.20213252094440212,0.5894897182025894
Amoxicillin-Clavulanic acid,0.5833696667704765,0.24945295404814005,random_seed2,option_e,0.2682406702208682,0.20213252094440212,0.5894897182025894
