antibiotic,auroc,f1,split,order_name,hamming_loss,jaccard_score,jaccard_score_zd1,exact_match_ratio,restricted_jaccard,all_zero_frac,chain_baseline_agreement
Cotrimoxazole,0.7261170615600995,0.29411764705882354,random_seed2,reverse_order,0.15047106325706594,0.035531628532974424,0.7205921938088831,0.7052489905787349,0.1168141592920354,0.9327052489905787,0.9232839838492598
Ciprofloxacin,0.6684847107542358,0.14666666666666667,random_seed2,reverse_order,0.15047106325706594,0.035531628532974424,0.7205921938088831,0.7052489905787349,0.1168141592920354,0.9327052489905787,0.9232839838492598
Tobramycin,0.7266047517809855,0.1875,random_seed2,reverse_order,0.15047106325706594,0.035531628532974424,0.7205921938088831,0.7052489905787349,0.1168141592920354,0.9327052489905787,0.9232839838492598
Piperacillin-Tazobactam,0.7083427665836541,0.128,random_seed2,reverse_order,0.15047106325706594,0.035531628532974424,0.7205921938088831,0.7052489905787349,0.1168141592920354,0.9327052489905787,0.9232839838492598
Ceftriaxone,0.7798822899946495,0.3150684931506849,random_seed2,reverse_order,0.15047106325706594,0.035531628532974424,0.7205921938088831,0.7052489905787349,0.1168141592920354,0.9327052489905787,0.9232839838492598
