antibiotic,auroc,f1,split,order_name,hamming_loss,jaccard_score,all_zero_frac
Ciprofloxacin,0.8092033352218426,0.543859649122807,random_seed6,option_e,0.26534653465346536,0.18994668697638992,0.591012947448591
Ceftriaxone,0.850597009441934,0.5728900255754475,random_seed6,option_e,0.26534653465346536,0.18994668697638992,0.591012947448591
Ampicillin-Amoxicillin,0.6353459458947627,0.5794392523364486,random_seed6,option_e,0.26534653465346536,0.18994668697638992,0.591012947448591
Cotrimoxazole,0.6217055481370931,0.38095238095238093,random_seed6,option_e,0.26534653465346536,0.18994668697638992,0.591012947448591
Amoxicillin-Clavulanic acid,0.6069748063915302,0.26490066225165565,random_seed6,option_e,0.26534653465346536,0.18994668697638992,0.591012947448591
