antibiotic,auroc,f1,split,order_name,hamming_loss,jaccard_score,all_zero_frac
Oxacillin,0.8997682282761503,0.6878612716763006,random_seed1,misseeded_oxacillin,0.15384615384615385,0.5499687304565353,0.14540337711069418
Erythromycin,0.6893150294677991,0.25217391304347825,random_seed1,misseeded_oxacillin,0.15384615384615385,0.5499687304565353,0.14540337711069418
Clindamycin,0.5561430060875121,0.2222222222222222,random_seed1,misseeded_oxacillin,0.15384615384615385,0.5499687304565353,0.14540337711069418
Penicillin,0.743837879141444,0.8362779740871613,random_seed1,misseeded_oxacillin,0.15384615384615385,0.5499687304565353,0.14540337711069418
Ciprofloxacin,0.8036654115787065,0.5045871559633027,random_seed1,misseeded_oxacillin,0.15384615384615385,0.5499687304565353,0.14540337711069418
