antibiotic,auroc,f1,split,order_name,hamming_loss,jaccard_score,all_zero_frac
Penicillin,0.7213376367222522,0.8239355581127733,random_seed8,option_a,0.16022514071294558,0.5481081926203877,0.10131332082551595
Erythromycin,0.7010847755204415,0.12060301507537688,random_seed8,option_a,0.16022514071294558,0.5481081926203877,0.10131332082551595
Clindamycin,0.5382766981507618,0.14201183431952663,random_seed8,option_a,0.16022514071294558,0.5481081926203877,0.10131332082551595
Oxacillin,0.8969461167328466,0.7082152974504249,random_seed8,option_a,0.16022514071294558,0.5481081926203877,0.10131332082551595
Ciprofloxacin,0.7274417284084149,0.3961352657004831,random_seed8,option_a,0.16022514071294558,0.5481081926203877,0.10131332082551595
