antibiotic,auroc,f1,split,order_name,hamming_loss,jaccard_score,all_zero_frac
Ciprofloxacin,0.8195657002272299,0.5699658703071673,random_seed4,option_e,0.26976389946686974,0.18874079715663875,0.6001523229246002
Ceftriaxone,0.8578681661172988,0.5576923076923077,random_seed4,option_e,0.26976389946686974,0.18874079715663875,0.6001523229246002
Ampicillin-Amoxicillin,0.6413560779816513,0.5809450038729667,random_seed4,option_e,0.26976389946686974,0.18874079715663875,0.6001523229246002
Cotrimoxazole,0.6242310518580726,0.36023054755043227,random_seed4,option_e,0.26976389946686974,0.18874079715663875,0.6001523229246002
Amoxicillin-Clavulanic acid,0.6368655048327869,0.2391304347826087,random_seed4,option_e,0.26976389946686974,0.18874079715663875,0.6001523229246002
