antibiotic,auroc,f1,split,order_name,hamming_loss,jaccard_score,jaccard_score_zd1,exact_match_ratio,restricted_jaccard,all_zero_frac,chain_baseline_agreement
Cotrimoxazole,0.688854297672309,0.10810810810810811,random_seed0,reverse_order,0.16446837146702556,0.014087034544638851,0.6964558097801705,0.6904441453566622,0.04472934472934472,0.9690444145356663,0.9434724091520862
Ciprofloxacin,0.6752100840336135,0.06369426751592357,random_seed0,reverse_order,0.16446837146702556,0.014087034544638851,0.6964558097801705,0.6904441453566622,0.04472934472934472,0.9690444145356663,0.9434724091520862
Tobramycin,0.6442262739597943,0.061855670103092786,random_seed0,reverse_order,0.16446837146702556,0.014087034544638851,0.6964558097801705,0.6904441453566622,0.04472934472934472,0.9690444145356663,0.9434724091520862
Piperacillin-Tazobactam,0.7122825803837582,0.06956521739130435,random_seed0,reverse_order,0.16446837146702556,0.014087034544638851,0.6964558097801705,0.6904441453566622,0.04472934472934472,0.9690444145356663,0.9434724091520862
Ceftriaxone,0.750983578515224,0.17886178861788618,random_seed0,reverse_order,0.16446837146702556,0.014087034544638851,0.6964558097801705,0.6904441453566622,0.04472934472934472,0.9690444145356663,0.9434724091520862
